name,text_content
https://www.facebook.com/bajwagurbinder,"ਐਗਰੀਕਲਚਰ ਗਿਆਨ ਅਤੇ ਵੈਦਰ ਪੇਜ Agriculture gyan and weather ਉਤੇ ਰਾਜਵੀਰ ਥਿੰਦ ਵਲੋਂ ਆਪ ਸਭ ਦਾ ਸਵਾਗਤ ਹੈ,
 ਅੱਜ ਗੱਲ ਕਰਦੇ ਹਾਂ ਕਣਕ ਦੇ ਫੰਗਸ ਰੋਗਾਂ ਬਾਰੇ, ਜਿਵੇਂ ਪੀਲੀ ਕੁੰਗੀ,ਆਦਿ, ਪਿਛਲੇ ਦਿਨੀਂ ਧੁੰਦ ਦਾ ਪ੍ਰਕੋਪ ਰਹਿਣ ਦੇ ਬਾਵਜੂਦ ਚੰਗੀ ਠੰਡ ਨਾਲ  ਕਣਕ ਦੀ ਫਸਲ ਦੀ ਦਿਖ ਹੁਣ ਤੱਕ ਵਧੀਆ ਹੈ,ਕਿਤੇ ਫਸਲ ਗੱਭੇ ਚ ਆ ਰਹੀ ਹੈ ,ਕਿਤੇ ਨਿਸਰ ਰਹੀ ਹੈ ਤੇ ਕਿਤੇ ਪੂਰੀ ਨਿਸਰ ਗਈ ਹੈ, ਹੁਣ ਤੱਕ ਦੀ ਰਿਪੋਰਟ ਅਨੁਸਾਰ ਪੰਜਾਬ ਵਿੱਚ ਕਿਧਰੇ ਵੀ ਪੀਲੀ ਕੁੰਗੀ ਦਾ ਹਮਲਾ ਨਹੀਂ ਦੇਖਿਆ ਗਿਆ ਇਸ ਲਈ ਕਣਕਾਂ ਦਾ ਲਗਾਤਾਰ ਨਿਰੀਖਣ ਕਰਦੇ ਰਹੋ ਮੈਂ ਕਦੀ ਵੀ ਇਸ ਪੇਜ ਤੇ ਬਿਨਾਂ ਲੋੜ ਤੋਂ ਕੋਈ ਵੀ ਫੰਗੀ ਸਾਈਡ ਕੀਟ ਨਾਸ਼ਕ ਜਾਂ ਤੱਤਾਂ ਦੀ ਸਪਰੇ ਸਿਫਾਰਸ਼ ਨਹੀਂ ਕੀਤੀ ਪਰ ਬਹੁਤ ਸਾਰੇ ਵੀਰਾਂ ਦੇ ਮੈਸੇਜ ਤੇ ਕਾਲਾਂ ਆਈਆਂ ਕਿ ਕਣਕ ਦੀਆਂ ਬੀਮਾਰੀਆਂ ਪੀਲੀ ਕੁੰਗੀ, ਫੁਜੇਰੀਅਮ ਹੈਡ ਬਲਾਈਟ,ਹੈਡ ਸਕੈਬ ਆਦਿ ਤੇ ਨੋਟ ਜਰੂਰ ਲਿਖੋ, ਵੀਰੋ ਜੇਕਰ ਕਣਕ ਖੋਜ ਸੰਸਥਾ ਕਰਨਾਲ, ਪੰਜਾਬ ਖੇਤੀਬਾੜੀ ਯੂਨੀਵਰਸਿਟੀ ਲੁਧਿਆਣਾ, ਦੀਆਂ ਸਿਫਾਰਸ਼ਾਂ ਅਨੁਸਾਰ ਚੱਲੀਏ ਤਾਂ ਬਹੁਤ ਸਾਰੇ ਵੱਖ ਵੱਖ ਫੰਗੀਸਾਈਡ ਉਹਨਾਂ ਵੱਲੋਂ ਰਿਕਮੈਂਡ ਕੀਤੇ ਗਏ ਹਨ ਜੋ ਵੱਖੋ ਵੱਖ ਕੀਮਤ ਤੇ ਬਾਜ਼ਾਰ ਵਿੱਚ ਉਪਲਬਧ ਹਨ ਮੈਂ ਇਹਨਾਂ ਨੂੰ 2 ਭਾਗਾਂ ਵਿੱਚ ਵੰਡ ਕੇ ਲਿਖ ਰਿਹਾ ਹਾਂ
#agriculturegyanandweather 
 ਇਹ ਲੇਖ ਸਾਲਾਂ ਦੀ ਖੇਤੀ ਪ੍ਰੈਕਟਿਸ ਦੇ ਅਧਾਰਤ ਹੈ ਇਸ ਨਾਲ ਬਹੁਤ ਕਿਸਾਨ ਸਾਥੀ ਚੰਗਾ ਝਾੜ ਲੈ ਰਹੇ ਹਨ, ਜੇਕਰ ਆਪ ਜੀ ਪਹਿਲਾਂ ਤੋਂ ਕਿਸੇ ਸੰਸਥਾ ਦੀ ਸਿਫਾਰਸ਼ ਅਨੁਸਾਰ ਖੇਤੀ ਕਰਦੇ ਹੋ ਤਾਂ ਇਸਤੋਂ ਅੱਗੇ ਨਾਂ ਪੜਿਉ
ਪਹਿਲਾ ਆਪ ਜੀ ਘੱਟ ਰੇਂਜ ਚ ਪ੍ਰੋਪੀਕੋਨਾਜੋਲ 200ml ਜਾਂ ਟੈਬੂਕੋਨਾਜੋਲ 200ml ਦੀ 150-200 ਲੀਟਰ ਪਾਣੀ ਵਿਚ ਫੰਗੀਸਾਈਡ ਤੌਰ ਤੇ ਵਰਤੋਂ ਕਰ ਸਕਦੇ ਹੋ 
ਉਪਰ ਦੀ ਰੇਂਜ ਚ ਪੈਸੇ ਖਰਚਣ ਵਾਲੇ ਵੀਰ ਅਜੋਕਸੀਟੈਬੂ 250ml  ਜਾਂ ਅਜੌਕਸੀ ਡਾਈਫੈਨੋ 200ml ਜਾਂ  tabo +trifloxa ਜੋ ਨੈਟੀਵੋ 120gm ਜਾਂ epoxiconazole +pyraclostrobin ਜੋ ਉਪੇਰਾ ਨਾਮ ਹੇਠ ਮਿਲਦੀ ਇਹਨਾਂ ਚੋਂ ਕੋਈ ਇੱਕ ਦਵਾਈ ਵਰਤ ਸਕਦੇ ਹੋ,ਪਰ ਇਹਨਾਂ ਚੋਂ ਕੋਈ ਦਵਾਈ ਗਲੂਮ ਬਲੌਚ ਬੀਮਾਰੀ ਜਿਸ ਨਾਲ ਸਿੱਟੇ ਜਾਮਨੀ,ਕਾਲੇ ਹੋ ਕੇ ਦਾਗ਼ੀ ਤੇ ਖਾਲੀ ਰਹੇ ਸਨ ਉਸ ਤੇ ਕੰਟਰੋਲ ਨਹੀਂ ਕਰਦੀਆਂ
  ਕਣਕ ਨੂੰ ਸਭ ਤਰ੍ਹਾਂ ਦੇ ਬੈਕਟੀਰੀਆ ਤੇ ਫੰਗਸ ਰੋਗਾਂ ਤੋਂ ਬਚਾਅ ਲਈ ਬਿਹਤਰੀਨ ਤੇ ਮੇਰੀ ਪਰੈਕਟਿਸ ਚ ਵਧੀਆ ਰਿਜਲਟ ਲਈ 
ਪ੍ਰੋਪੀਕੋਨਾਜ਼ੋਲ 200ml ਘੱਟ ਖਰਚੇ ਚ 
ਜਾਂ
ਟੈਬੂਕੋਨਾਜੋਲ 200ml
ਜਾਂ 
ਅਵਤਾਰ 400gm 
ਔਸਤ ਖਰਚੇ ਚ 
ਜਾਂ
ਉਪੇਰਾ 330ml ਵੱਧ ਖਰਚੇ ਚ
ਇਹਨਾਂ ਤਿੰਨਾਂ ਚੋਂ ਕੋਈ ਇੱਕ ਆਪਣਾ ਬਜਟ ਦੇਖ ਕੇ ਵਰਤਣੀ ਹੈ, ਰਿਜਲਟ ਸਿਰਾ ਮਿਲਣਗੇ ਜੇਕਰ ਇਹਨਾਂ ਚੋਂ ਕਿਸੇ ਵੀ ਦਵਾਈ ਨਾਲ ਬੈਕਟਵਾਈਪ 500 -700ml ਵਰਤੀ ਜਾਵੇ ਤਾਂ ਕਣਕ ਦੀ ਫਸਲ, ਪੀਲੀ ਕੁੰਗੀ ਦੇ ਨਾਲ ਨਾਲ ਫੁਜੇਰੀਅਮ ਹੈਡ ਫਲਾਈਟ,ਹੈਡ ਸਕੈਬ,ਗਲੂਮ ਬਲੌਚ ਵਰਗੀਆਂ ਛੁਪੀਆਂ ਬੈਕਟੀਰੀਅਲ ਬੀਮਾਰੀਆਂ ਤੋਂ ਸੁਰੱਖਿਅਤ ਵੀ ਰਹੇਗੀ ਪਿਛਲੇ 2 ਸਾਲਾਂ ਤੋਂ ਕਈ ਕਿਸਾਨ ਵੀਰਾਂ ਨੇ ਇਸ ਗੈਰ ਸਿਫਾਰਸੀ ਫਾਰਮੂਲਾ ਅਪਣਾ ਕੇ ਗਲੂਮ ਬਲੌਚ ਤੋਂ ਫਸਲ ਪੂਰੀ ਤਰ੍ਹਾਂ ਸੇਫ ਰੱਖੀ ਹੈ,ਕਿਉਂਕਿ ਗਲੂਮ ਬਲੌਚ ਦਾ ਬਾਅਦ ਚ ਕੋਈ ਇਲਾਜ ਉਪਲਬਧ ਨਹੀਂ ਇਹ ਕੰਬੀਨੇਸ਼ਨ ਸਭ ਵਧੀਆ ਨਤੀਜੇ ਦੇ ਕੇ ਗਿਆ ਹੈ, ਨਵੇਂ ਕਿਸਾਨ ਇਸ ਫਾਰਮੂਲੇ ਨੂੰ ਇਕ ਦੋ ਏਕੜ ਚ ਅਜ਼ਮਾ ਕੇ ਵੇਖੋ ਬਿਹਤਰੀਨ ਰਿਜ਼ਲਟ ਮਿਲਣਗੇ
#rajveerthind 
ਜਰੂਰੀ ਬੇਨਤੀ 
 ਸਪਰੇ ਵਿੱਚ ਪਾਣੀ 150 ਲੀਟਰ ਤੋਂ ਘੱਟ ਨਹੀਂ ਵਰਤਣਾ
 ਸਪਰੇ ਕਰਨ ਸਮੇਂ ਪੰਪ ਦੀ ਫੁਹਾਰ ਵੱਧ ਤੋਂ ਵੱਧ ਬਰੀਕ ਰੱਖੋ ਇਸ ਲਈ ਸਹੀ ਨੋਜਲ ਦੀ ਵਰਤੋਂ ਕਰੋ
 ਦਵਾਈਆਂ ਦੇ ਘੋਲ ਵੱਖੋ ਵੱਖ ਕੀਤੇ ਜਾਣ
 ਨੋਟ ਇੱਥੇ ਸਿਫਾਰਸ਼ ਕੀਤੀਆਂ ਗਈਆਂ ਦਵਾਈਆਂ ਤੋਂ ਬਿਨਾਂ ਹੋਰ ਵੀ ਬਹੁਤ ਸਾਰੇ ਪ੍ਰੋਡਕਟ ਸਿਫਾਰਸ਼ੁਦਾ ਹਨ ਅਤੇ ਮਾਰਕੀਟ ਵਿੱਚ ਵਿਕ ਰਹੇ ਹਨ, ਬਹੁਤ ਦਵਾਈਆਂ ਹਨ ਕਿਸੇ ਗਰੁਪ ਦੀ ਲੱਤ ਕਿਸੇ ਗਰੁਪ ਦੀ ਬਾਂਹ ਨਾਲ ਜੋੜ ਕੇ ਬਹੁਤ ਸਾਰੇ ਪ੍ਰੋਡਕਟ ਮਾਰਕੀਟ ਚ ਉਪਲਬਧ ਹਨ,ਸਾਰੇ ਈ ਵਧੀਆ ਹਨ,ਲੋੜ ਅਨੁਸਾਰ ਵਰਤ ਸਕਦੇ ਹੋ,ਜੇਕਰ ਆਪ ਜੀ ਉਹਨਾਂ ਵਿੱਚੋਂ ਕੋਈ ਵਰਤਣਾ ਚਾਹੋ ਤਾਂ ਇਹ ਤੁਹਾਡੀ ਆਪਣੀ ਮਰਜ਼ੀ ਹੈ ਕਿਉਂਕਿ ਫਸਲ ਤੁਹਾਡੀ ਪੈਸਾ ਤੁਹਾਡਾ ਤੇ ਮਰਜੀ ਵੀ ਤੁਹਾਡੀ ਹੀ ਹੋਣੀ ਚਾਹੀਦੀ
ਗੁਰੂ ਸਾਹਿਬ ਸਭ ਦੀ ਫ਼ਸਲ ਚੜਦੀ ਕਲਾ ਚ ਰੱਖਣ "
https://www.facebook.com/bajwagurbinder,"ਸੰਨ 2002 ਤੋਂ 2012 ਤੱਕ ਕਣਕ ਝੋਨੇ ਤੋਂ ਬਾਹਰ ਇੱਕ ਵੱਖਰੀ ਖੇਤੀ ਮਾਡਲ ਖੋਜਣ ਦੇ ਯਤਨਾਂ ਦੌਰਾਨ ਹਰਬਲ ਫਾਰਮਿੰਗ, ਆਰਗੈਣਿਕ ਫਾਰਮਿੰਗ, ਵਰਮੀ ਕੰਪੋਸਟ, ਪੈਕ ਹਾਊਸ, ਬਾਇਓ ਕਲਚਰਜ਼,ਕਿਚਨ ਗਾਰਡਨਿੰਗ ਨੂੰ ਸਿੱਖਣ ਦੀਆਂ ਟੱਕਰਾਂ ਮਾਰਨ ਦੀ ਯਾਤਰਾ ਦੌਰਾਨ ਬੜੇ ਖੱਟੇ ਮਿੱਠੇ ਤਜ਼ੁਰਬੇ ਹੋਏ..
ਪਹਿਲੀ ਗੱਲ ਤਾਂ ਇਹ ਸਮਝ ਆਈ ਕਿ ਰਸਾਇਣਿਕ ਤਰੀਕਿਆਂ ਨਾਲ ਅਸੀਂ ਝਾੜ ਤਾਂ ਵਧਾ ਸਕਦੇ ਹਾਂ ਪਰ ਫਸਲ ਤੇ ਮਿੱਟੀ ਦੀ ਗੁਣਵੱਤਾ ਦਾਅ ਉੱਤੇ ਲੱਗਦੀ ਹੈ (ਇਹ ਹੁਣ ਚੰਗੀ ਤਰਾਂ ਸਥਾਪਿਤ ਤੇ ਸਾਬਿਤ ਹੋ ਗਿਆ ਕਿ ਸਾਡੀ ਮਿੱਟੀ ਅਤੇ ਅਨਾਜ ਕਿੰਨਾ ਖੋਖਲਾ ਹੋ ਗਿਆ,,  ਲਾਭਦਾਇਕ ਤੱਤ ਮਰਦੇ ਜਾ ਰਹੇ ਹਨ ਤੇ ਨਾਲ ਹੀ ਖਾਣ ਵਾਲਾ ਮ… See more"
https://www.facebook.com/bajwagurbinder,"ਵਰਗੀਜ਼ ਕੁਰਿਅਨ ਇੱਕ IAS ਅਧਿਕਾਰੀ ਨੇ Amul ਖੜ੍ਹਾ ਕਰਕੇ ਕਰੋੜਾਂ ਲੋਕਾਂ ਦੀ ਜ਼ਿੰਦਗੀ ਬਦਲ ਦਿੱਤੀ..52 ਹਜ਼ਾਰ ਕਰੋੜ ਦਾ ਸਲਾਨਾ ਕਾਰੋਬਾਰ..
ਸਾਡਾ ਵੇਰਕਾ ਦੋ ਤਿੰਨ ਹਜ਼ਾਰ ਕਰੋੜ ਦੇ ਲਾਗੇ..
ਜੇ ਚਾਹੇ ਤਾਂ ਹੋਰ ਵੱਡਾ ਹੋ ਸਕਦਾ..
ਨੈਸਲੇ ਦੇ ਦੁੱਧ ਪਲਾਂਟ ਨੇ ਮੋਗੇ ਦੇ ਸੱਤਰ ਕਿਲੋਮੀਟਰ ਰੇਡਿਅਸ ਚ ਦੁੱਧ ਵਾਲਿਆਂ ਦੀ ਜਾਨ ਸੌਖੀ ਕਰ ਦਿੱਤੀ..
ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਅੱਜ ਦੇਸ਼ ਦੇ ਸਭ ਤੋਂ ਵੱਡੇ ਤੀਹ ਏਕੜ ਚ ਫੈਲੇ ਅਮੂਲ ਪਲਾਂਟ ਦਾ ਵਾਰਾਨਸੀ ਚ ਉਦਘਾਟਨ ਕਰ ਰਿਹਾ.. ਮੰਨਿਆ ਜਾ ਰਿਹਾ ਕੇ ਪੂਰੇ ਪੂਰਵਾਂਚਲ ਦੇ ਦੁੱਧ ਉਤਪਾਦਕਾਂ ਦੀ ਕਿਸਮਤ ਬਦਲ ਜਾਵੇਗੀ..… See more"
https://www.facebook.com/bajwagurbinder,"ਕਿਸਾਨ ਵੀਰ ਨੋਟ ਕਰਨ 
 ਸ਼ਹਿਦ ਦਾ ਕੰਮ ਸ਼ੁਰੂ ਕਰਨ ਵਾਲੇ ਕਿਸਾਨ ਵੀਰਾਂ ਦੀ ਸੋਮਵਾਰ 26- 02- 2024 ਤੋ 1- 03- 2024 ਤੱਕ ਕ੍ਰਿਸ਼ੀ ਵਿਗਿਆਨ ਕੇਂਦਰ ਨੇੜੇ ਰੇਲਵੇ ਸਟੇਸ਼ਨ ਗੁਰਦਾਸਪੁਰ ਵਿਖੇ ਮੱਧੂ ਮੱਖੀਆ ਪਾਲਣ ਦੀ ਟ੍ਰੇਨਿੰਗ ਲਗਾਈ ਜਾ ਰਹੀ ਹੈ ।
 ਚਾਹਵਾਨ ਕਿਸਾਨ ਵੀਰ 26- 02- 2024 ਨੂੰ ਸਵੇਰੇ 10 ਵਜੇ ਕ੍ਰਿਸ਼ੀ ਵਿਗਿਆਨ ਕੇਂਦਰ ਗੁਰਦਾਸਪੁਰ ਵਿਚ ਪਹੁੰਚ ਕੇ ਟ੍ਰੇਨਿੰਗ ਲੈ ਸਕਦੇ ਹਨ। ਫੋਨ ਨੰਬਰ - 01874- 220743"
https://www.facebook.com/bajwagurbinder,"ਇੱਕ ਸਮਾਂ ਸੀ ਜਦੋਂ ਪੰਜਾਬ ਦੇ ਖੇਤੀ ਮੰਤਰੀ ਲਈ ਦਿੱਲੀ ਵਿੱਚ ਲਾਲ ਗਲੀਚਾ ਵਿਛਦਾ ਸੀ.. ਮੁੱਖ ਮੰਤਰੀ ਤੋਂ ਬਾਦ ਖੇਤੀ ਮੰਤਰੀ ਦਾ ਦਰਜਾ ਹੁੰਦਾ ਸੀ..1966 ਚ ਜਦੋਂ ਹਰਾ ਇਨਕਲਾਬ ਸ਼ੁਰੂ ਹੋਇਆ ਤਾਂ ਸਿਆਣੇ ਲੋਕਾਂ ਨੂੰ ਪਤਾ ਸੀ ਕਿ ਤੀਹ ਕੁ ਸਾਲ ਬਾਦ ਪੰਜਾਬ ਨੂੰ ਝੋਨੇ ਚੋਂ ਬਾਹਰ ਨਿਕਲ ਆਉਣਾ ਚਾਹੀਦਾ ਮਤਲਬ 1996 ਤੱਕ ਯਾਨੀ ਅੱਜ ਤੋਂ 28 ਸਾਲ ਪਹਿਲਾਂ ਤੱਕ ਪਰ ਅਫਸੋਸ ਪੰਜਾਬ ਸਿਰਫ ਦੋ ਲੋਅ ਰੇਟ ਫਸਲਾਂ ਦੀ ਮਾਰ ਚ ਆ ਗਿਆ.. ਅਰਬਾਂ ਖਰਬਾਂ ਦੀ ਲੋਹਾ, ਖਾਦ, ਸਪ੍ਰੇਹਾਂ ਤਾਂ ਵਿਕ ਗਈਆਂ ਪਰ ਸਿਰਫ ਦੋ ਫਸਲਾਂ ਦੀ MSP ਦੀ ਗਰੰਟੀ ਨਾ ਮਿਲ ਸਕੀ..
ਪੰਜਾਬ ਦੀ ਫਸਲੀ ਵਿਭਿੰਨਤਾ, ਮਿੱਟੀ, ਪਾਣੀ ਅਤੇ ਭੋਜਨ ਤੱ… See more"
